H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0855965614318847,0.1797571182250976,0.0941605567932128,0.0963015556335449,0.1289162635803222,0.0326147079467773,0.0717711448669433,0.0970118045806884,0.0252406597137451,0.0871973037719726,0.2494540214538574,0.1622567176818847,0.1036827564239502,0.3313710689544678,0.2276883125305175,0.2545952796936035,0.267808198928833,0.0132129192352294,0.113732099533081,0.1455349922180175,0.0318028926849365,0.1144921779632568,0.1217319965362548,0.007239818572998,0.084108829498291,0.1448087692260742,0.0606999397277832,0.1157147884368896,0.1635000705718994,0.0477852821350097,0.0752012729644775
0.1127157211303711,0.2263314723968505,0.1136157512664794,0.0964269638061523,0.098466157913208,0.0020391941070556,0.0888466835021972,0.0908818244934082,0.0020351409912109,0.0952119827270507,0.199721097946167,0.1045091152191162,0.0869481563568115,0.2536542415618896,0.1667060852050781,0.2425432205200195,0.3754644393920898,0.1329212188720703,0.1177074909210205,0.1258933544158935,0.008185863494873,0.0803778171539306,0.153620958328247,0.0732431411743164,0.0995681285858154,0.2774572372436523,0.1778891086578369,0.1242463588714599,0.1403291225433349,0.016082763671875,0.137739896774292
0.1039395332336425,0.2158529758453369,0.1119134426116943,0.0938055515289306,0.205718994140625,0.1101372241973877,0.0906062126159668,0.1166481971740722,0.0260419845581054,0.0798981189727783,0.2100813388824463,0.1301832199096679,0.09025239944458,0.2552304267883301,0.16497802734375,0.2877209186553955,0.5061936378479004,0.2184727191925048,0.1330583095550537,0.1511731147766113,0.0181148052215576,0.0999755859375,0.1115522384643554,0.0115766525268554,0.1345369815826416,0.256990909576416,0.1224539279937744,0.1164827346801757,0.2110204696655273,0.0945377349853515,0.1047737598419189
0.1030819416046142,0.2242124080657959,0.1211304664611816,0.0975720882415771,0.2187025547027588,0.1115388870239257,0.0767018795013427,0.080190896987915,0.0034890174865722,0.1082205772399902,0.1724791526794433,0.0642585754394531,0.0971975326538086,0.3015241622924804,0.2043266296386718,0.2254097461700439,0.2580430507659912,0.0326333045959472,0.1191389560699462,0.1191389560699462,0.0,0.1272652149200439,0.1307506561279297,0.0034854412078857,0.0936224460601806,0.1194934844970703,0.0258710384368896,0.1635236740112304,0.4730668067932129,0.3095431327819824,0.1223034858703613
0.1126997470855712,0.2441024780273437,0.1314027309417724,0.1002242565155029,0.1158897876739502,0.0156655311584472,0.0947234630584716,0.0957324504852294,0.0010089874267578,0.0835299491882324,0.2062258720397949,0.1226959228515625,0.0884466171264648,0.270855188369751,0.1824085712432861,0.2120177745819091,0.229266881942749,0.0172491073608398,0.1263151168823242,0.1510121822357177,0.0246970653533935,0.1173014640808105,0.1419985294342041,0.1318192481994629,0.0974037647247314,0.1750690937042236,0.0776653289794921,0.1157231330871582,0.1157231330871582,0.0,0.1062748432159423
0.0980682373046875,0.2176811695098877,0.1196129322052002,0.0903747081756591,0.2099876403808593,0.1053714752197265,0.0889971256256103,0.099515676498413,0.0105185508728027,0.0995137691497802,0.2423815727233886,0.1428678035736084,0.0875239372253418,0.4402315616607666,0.3527076244354248,0.235574722290039,0.2923054695129394,0.0567307472229003,0.0986418724060058,0.1553726196289062,0.1244571208953857,0.1253566741943359,0.099541425704956,0.138355016708374,0.1182882785797119,0.1622872352600097,0.0439989566802978,0.1460578441619873,0.2180671691894531,0.0720093250274658,0.1064903736114502
0.0896379947662353,0.2023839950561523,0.1127460002899169,0.1149570941925048,0.1159389019012451,0.0009818077087402,0.0742442607879638,0.0925793647766113,0.0183351039886474,0.127880573272705,0.2480196952819824,0.1201391220092773,0.0889525413513183,0.4613447189331054,0.3723921775817871,0.2377431392669677,0.364816665649414,0.1270735263824463,0.0832998752593994,0.2103734016418457,0.1351675987243652,0.1460332870483398,0.094165563583374,0.1610579490661621,0.1073729991912841,0.1404252052307129,0.0330522060394287,0.132220983505249,0.2022194862365722,0.0699985027313232,0.079808235168457
0.1094720363616943,0.446685791015625,0.3372137546539306,0.1166846752166748,0.158109426498413,0.0414247512817382,0.090604543685913,0.1096110343933105,0.0190064907073974,0.103271484375,0.3131196498870849,0.2098481655120849,0.1085638999938964,0.3196682929992676,0.2111043930053711,0.2693147659301758,0.358961820602417,0.0896470546722412,0.1083910465240478,0.1213374137878418,0.0129463672637939,0.1221930980682373,0.1351394653320312,0.1334607601165771,0.10469651222229,0.2419500350952148,0.1372535228729248,0.1404542922973632,0.2546920776367187,0.1142377853393554,0.0979869365692138
0.1167268753051757,0.603081464767456,0.4863545894622803,0.0931499004364013,0.0954034328460693,0.0022535324096679,0.0802130699157714,0.0824666023254394,0.0952396392822265,0.11370849609375,0.7617006301879883,0.6479921340942383,0.1126551628112793,0.2944965362548828,0.1818413734436035,0.2280840873718261,0.2941410541534424,0.0660569667816162,0.1142332553863525,0.1802902221679687,0.1265246868133545,0.1133224964141845,0.1010310649871826,0.1255712509155273,0.0987927913665771,0.2353854179382324,0.1365926265716552,0.1157383918762207,0.2142226696014404,0.0984842777252197,0.1386423110961914
0.1099865436553955,0.2566466331481933,0.1466600894927978,0.0957317352294921,0.1047258377075195,0.0089941024780273,0.0985288619995117,0.1089425086975097,0.010413646697998,0.0904068946838378,0.2241513729095459,0.133744478225708,0.0824675559997558,0.5187194347381592,0.4362518787384033,0.2304079532623291,0.2879638671875,0.0575559139251709,0.1179630756378173,0.1278369426727295,0.0098738670349121,0.1134493350982666,0.1144735813140869,0.0010242462158203,0.1202173233032226,0.1387524604797363,0.0185351371765136,0.1159815788269043,0.1879475116729736,0.0719659328460693,0.1356284618377685
0.1168940067291259,0.2606279850006103,0.1437339782714843,0.1150527000427246,0.1425819396972656,0.027529239654541,0.0779414176940918,0.0860047340393066,0.0080633163452148,0.1234064102172851,0.5188755989074707,0.3954691886901855,0.0898966789245605,0.2928228378295898,0.2029261589050293,0.2411997318267822,0.2505843639373779,0.0093846321105957,0.112084150314331,0.13407564163208,0.021991491317749,0.115171194076538,0.1371626853942871,0.129194974899292,0.107980728149414,0.1614973545074463,0.0535166263580322,0.1273019313812255,0.1649692058563232,0.0376672744750976,0.0939698219299316
0.0887043476104736,0.2263915538787841,0.1376872062683105,0.1126792430877685,0.2503664493560791,0.1266596317291259,0.0804545879364013,0.1071059703826904,0.026651382446289,0.0991795063018798,0.3530192375183105,0.2538397312164306,0.0995168685913086,0.2945930957794189,0.1950762271881103,0.2178792953491211,0.286156415939331,0.0682771205902099,0.1223142147064209,0.1905913352966308,0.134092092514038,0.1400942802429199,0.1441125869750976,0.0040183067321777,0.0872941017150878,0.4601564407348633,0.3728623390197754,0.098231554031372,0.4710938930511474,0.1218137741088867,0.1404073238372802
0.0900793075561523,0.2543506622314453,0.1642713546752929,0.094449758529663,0.1030259132385253,0.0085761547088623,0.0625,0.0874989032745361,0.0249989032745361,0.0968124866485595,0.7933990955352783,0.6965866088867188,0.0932104587554931,0.2783734798431396,0.1851630210876464,0.215538740158081,0.2721033096313476,0.0565645694732666,0.1094238758087158,0.115741491317749,0.0063176155090332,0.1016051769256591,0.1391139030456543,0.0375087261199951,0.0953168869018554,0.1425738334655761,0.0472569465637207,0.1109259128570556,0.1693799495697021,0.0584540367126464,0.0893073081970214
0.1407480239868164,0.3015303611755371,0.1607823371887207,0.0953640937805175,0.2561464309692383,0.1103522777557373,0.0914440155029296,0.1077339649200439,0.0162899494171142,0.1047561168670654,0.513329267501831,0.4085731506347656,0.0797045230865478,0.2998116016387939,0.2201070785522461,0.1959900856018066,0.2261962890625,0.0302062034606933,0.1430573463439941,0.152538776397705,0.0094814300537109,0.0985233783721923,0.1080048084259033,0.1227781772613525,0.1068007946014404,0.1678919792175293,0.0610911846160888,0.1024558544158935,0.165790319442749,0.0633344650268554,0.0778625011444091
0.0996677875518798,0.2320480346679687,0.1323802471160888,0.0822200775146484,0.2146003246307373,0.104095458984375,0.0913589000701904,0.1182146072387695,0.0268557071685791,0.1313683986663818,0.2650175094604492,0.1336491107940673,0.0884139537811279,0.4209158420562744,0.3325018882751465,0.2454664707183838,0.2454664707183838,0.0,0.1115083694458007,0.1115083694458007,0.0,0.128314733505249,0.128314733505249,0.1843299865722656,0.1278407573699951,0.1920132637023925,0.0641725063323974,0.1090321540832519,0.1498491764068603,0.0408170223236084,0.1089558601379394
0.102985143661499,0.236318826675415,0.133333683013916,0.0913996696472168,0.1003057956695556,0.0089061260223388,0.0742835998535156,0.1221849918365478,0.0479013919830322,0.0919921398162841,0.6269512176513672,0.534959077835083,0.0910565853118896,0.2740218639373779,0.1829652786254882,0.2185804843902588,0.2458128929138183,0.0272324085235595,0.1199278831481933,0.1229388713836669,0.0030109882354736,0.1185898780822753,0.121600866317749,0.1305844783782959,0.0830786228179931,0.2048163414001464,0.1217377185821533,0.0954654216766357,0.176051378250122,0.0805859565734863,0.079904556274414
0.1371283531188964,0.375601053237915,0.2384727001190185,0.0862002372741699,0.1018245220184326,0.0156242847442626,0.0827813148498535,0.0908269882202148,0.0080456733703613,0.1295056343078613,0.342524766921997,0.2130191326141357,0.0889408588409423,0.2743608951568603,0.1854200363159179,0.2398023605346679,0.2611768245697021,0.0213744640350341,0.1175498962402343,0.1245317459106445,0.0069818496704101,0.1511344909667968,0.158116340637207,0.1700735092163086,0.0918896198272705,0.1961762905120849,0.1042866706848144,0.1110460758209228,0.1730554103851318,0.0620093345642089,0.1230130195617675
0.1163890361785888,0.2559988498687744,0.1396098136901855,0.0777862071990966,0.0878410339355468,0.0100548267364501,0.062732458114624,0.1138067245483398,0.0510742664337158,0.1103465557098388,0.629004716873169,0.5186581611633301,0.0933132171630859,0.3019139766693115,0.2086007595062255,0.211740493774414,0.2294752597808838,0.0177347660064697,0.1094005107879638,0.1253418922424316,0.0159413814544677,0.1100580692291259,0.1259994506835937,0.1413118839263916,0.1164655685424804,0.2043228149414062,0.0878572463989257,0.1110055446624755,0.1422891616821289,0.0312836170196533,0.1085462570190429
0.0933084487915039,0.1927642822265625,0.0994558334350586,0.1016592979431152,0.1197428703308105,0.0180835723876953,0.0798730850219726,0.124359130859375,0.0444860458374023,0.125892162322998,0.3708693981170654,0.2449772357940673,0.0956258773803711,0.2665176391601562,0.1708917617797851,0.1886022090911865,0.2090237140655517,0.0204215049743652,0.1191110610961914,0.1286282539367675,0.0095171928405761,0.1236460208892822,0.1331632137298584,0.1361689567565918,0.087684154510498,0.1694138050079345,0.0817296504974365,0.0929796695709228,0.154651403427124,0.0616717338562011,0.084097146987915
0.1018595695495605,0.2192213535308838,0.1173617839813232,0.0938084125518798,0.1093897819519043,0.0155813694000244,0.0807394981384277,0.1071524620056152,0.0264129638671875,0.1160945892333984,0.2691328525543213,0.1530382633209228,0.1140751838684082,0.3335719108581543,0.2194967269897461,0.2170991897583007,0.2343945503234863,0.0172953605651855,0.0943968296051025,0.1097505092620849,0.0153536796569824,0.1580259799957275,0.2007513046264648,0.0427253246307373,0.064079999923706,0.191657543182373,0.127577543258667,0.0508325099945068,0.1257522106170654,0.0749197006225586,0.1137895584106445
0.109429121017456,0.2411084175109863,0.1316792964935302,0.0838804244995117,0.215559720993042,0.1117923259735107,0.0954301357269287,0.1598165035247802,0.0643863677978515,0.1301476955413818,0.5513753890991211,0.4212276935577392,0.0903828144073486,0.3054649829864502,0.2150821685791015,0.2007343769073486,0.2156453132629394,0.0149109363555908,0.1114568710327148,0.157118558883667,0.0456616878509521,0.1293439865112304,0.132380723953247,0.0030367374420166,0.0943644046783447,0.1899774074554443,0.0956130027770996,0.1205329895019531,0.2958221435546875,0.1752891540527343,0.1217670440673828
0.1196491718292236,0.2291908264160156,0.1095416545867919,0.0901525020599365,0.1996941566467285,0.1061944961547851,0.0784826278686523,0.0940442085266113,0.0155615806579589,0.117891788482666,0.2392570972442627,0.1213653087615966,0.0833725929260253,0.2633960247039795,0.1800234317779541,0.2011985778808593,0.2105782032012939,0.0093796253204345,0.1247477531433105,0.1531028747558593,0.0283551216125488,0.0935554504394531,0.1219105720520019,0.115466833114624,0.1229779720306396,0.16506028175354,0.0420823097229003,0.1117980480194091,0.2521412372589111,0.1403431892395019,0.122107982635498
0.09157395362854,0.1947195529937744,0.1031455993652343,0.1355044841766357,0.1355044841766357,0.0,0.0794789791107177,0.1176173686981201,0.0381383895874023,0.0994987487792968,0.2000186443328857,0.1005198955535888,0.1148903369903564,0.313044786453247,0.1981544494628906,0.1989028453826904,0.2152533531188964,0.016350507736206,0.1073851585388183,0.1386759281158447,0.0312907695770263,0.1274242401123047,0.1349587440490722,0.0075345039367675,0.100048542022705,0.3706483840942383,0.2705998420715332,0.0895924568176269,0.2409524917602539,0.1513600349426269,0.1466603279113769
0.1356663703918457,0.2627253532409668,0.1270589828491211,0.0950562953948974,0.1341025829315185,0.039046287536621,0.088263988494873,0.0922620296478271,0.0039980411529541,0.1135971546173095,0.4339795112609863,0.3203823566436767,0.0912744998931884,0.3526301383972168,0.2613556385040283,0.1977777481079101,0.2132275104522705,0.0154497623443603,0.1296792030334472,0.1430187225341797,0.0133395195007324,0.1098453998565673,0.131378173828125,0.0215327739715576,0.0966327190399169,0.2589099407196045,0.1622772216796875,0.094395637512207,0.2071633338928222,0.1127676963806152,0.1032681465148925
0.1120209693908691,0.2449026107788086,0.1328816413879394,0.1115589141845703,0.1125509738922119,0.0009920597076416,0.0963120460510253,0.1231985092163086,0.0268864631652832,0.110379934310913,0.4273960590362549,0.3170161247253418,0.0920228958129882,0.300786018371582,0.2087631225585937,0.1730628013610839,0.1847765445709228,0.0117137432098388,0.1084892749786377,0.1245527267456054,0.0160634517669677,0.1455183029174804,0.1455183029174804,0.0,0.101940631866455,0.205219030380249,0.1032783985137939,0.0919671058654785,0.2175362110137939,0.1255691051483154,0.1412053108215332
0.1483068466186523,0.2826213836669922,0.1343145370483398,0.112727403640747,0.1400413513183593,0.0273139476776123,0.1177659034729003,0.1801061630249023,0.0623402595520019,0.1313929557800293,0.2744224071502685,0.1430294513702392,0.1048977375030517,0.2774131298065185,0.1725153923034668,0.1988627910614013,0.1988627910614013,0.0,0.1177172660827636,0.1177172660827636,0.1258630752563476,0.1257238388061523,0.1175780296325683,0.1434206962585449,0.1004750728607177,0.1484980583190918,0.048022985458374,0.1054897308349609,0.214029312133789,0.1085395812988281,0.1052939891815185
0.1232397556304931,0.2279369831085205,0.1046972274780273,0.1041138172149658,0.2088110446929931,0.1122517585754394,0.1164348125457763,0.1244823932647705,0.0080475807189941,0.096604585647583,0.5004818439483643,0.4038772583007812,0.0960967540740966,0.3233253955841064,0.2272286415100097,0.1996843814849853,0.2158737182617187,0.0161893367767334,0.1119425296783447,0.143672227859497,0.0317296981811523,0.1045529842376709,0.1213858127593994,0.0168328285217285,0.0755054950714111,0.4353458881378174,0.3598403930664062,0.1038601398468017,0.2379429340362548,0.1340827941894531,0.1084566116333007
0.126432180404663,0.2530596256256103,0.1266274452209472,0.0903823375701904,0.2170097827911377,0.1029343605041503,0.0899999141693115,0.1200895309448242,0.0300896167755126,0.1009633541107177,0.682844877243042,0.5818815231323242,0.1085784435272216,0.3609902858734131,0.2524118423461914,0.194983959197998,0.2056241035461425,0.0106401443481445,0.0791153907775878,0.1304140090942382,0.0512986183166503,0.1149609088897705,0.1662595272064209,0.1284492015838623,0.0998377799987793,0.1518418788909912,0.0520040988922119,0.0966074466705322,0.1687269210815429,0.0721194744110107,0.1286897659301757
0.1075079441070556,0.4890046119689941,0.3814966678619385,0.0766019821166992,0.4580986499786377,0.0905976295471191,0.1195225715637207,0.1204974651336669,0.0009748935699462,0.1119213104248046,0.2333779335021972,0.1214566230773925,0.090003490447998,0.3040027618408203,0.2139992713928222,0.1802351474761963,0.2233064174652099,0.0430712699890136,0.0859696865081787,0.1290409564971923,0.1120619773864746,0.1006360054016113,0.1625988483428955,0.0619628429412841,0.0906083583831787,0.1089191436767578,0.0183107852935791,0.10966157913208,0.2604131698608398,0.1507515907287597,0.1487531661987304
