subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,2,31,0.09966778755187988,0.23204803466796875,0.13238024711608887,0.08222007751464844,0.2146003246307373,0.104095458984375,0.09135890007019043,0.11821460723876953,0.0268557071685791,0.13136839866638184,0.2650175094604492,0.13364911079406738,0.08841395378112793,0.4209158420562744,0.3325018882751465,0.2454664707183838,0.2454664707183838,0.0,0.11150836944580078,0.11150836944580078,0.0,0.12831473350524902,0.12831473350524902,0.18432998657226562,0.12784075736999512,0.19201326370239258,0.06417250633239746,0.10903215408325195,0.14984917640686035,0.0408170223236084,0.10895586013793945
s060,2,32,0.10298514366149902,0.23631882667541504,0.13333368301391602,0.0913996696472168,0.10030579566955566,0.008906126022338867,0.07428359985351562,0.12218499183654785,0.04790139198303223,0.09199213981628418,0.6269512176513672,0.534959077835083,0.09105658531188965,0.27402186393737793,0.18296527862548828,0.2185804843902588,0.24581289291381836,0.02723240852355957,0.11992788314819336,0.12293887138366699,0.003010988235473633,0.11858987808227539,0.12160086631774902,0.1305844783782959,0.08307862281799316,0.20481634140014648,0.12173771858215332,0.09546542167663574,0.17605137825012207,0.08058595657348633,0.07990455627441406
s060,2,33,0.13712835311889648,0.37560105323791504,0.23847270011901855,0.08620023727416992,0.10182452201843262,0.015624284744262695,0.08278131484985352,0.09082698822021484,0.008045673370361328,0.12950563430786133,0.34252476692199707,0.21301913261413574,0.08894085884094238,0.27436089515686035,0.18542003631591797,0.23980236053466797,0.26117682456970215,0.02137446403503418,0.11754989624023438,0.12453174591064453,0.006981849670410156,0.15113449096679688,0.15811634063720703,0.1700735092163086,0.09188961982727051,0.19617629051208496,0.10428667068481445,0.11104607582092285,0.17305541038513184,0.062009334564208984,0.12301301956176758
s060,2,34,0.11638903617858887,0.2559988498687744,0.13960981369018555,0.07778620719909668,0.08784103393554688,0.010054826736450195,0.06273245811462402,0.11380672454833984,0.05107426643371582,0.11034655570983887,0.629004716873169,0.5186581611633301,0.09331321716308594,0.3019139766693115,0.20860075950622559,0.21174049377441406,0.2294752597808838,0.017734766006469727,0.10940051078796387,0.12534189224243164,0.015941381454467773,0.11005806922912598,0.12599945068359375,0.1413118839263916,0.11646556854248047,0.20432281494140625,0.08785724639892578,0.11100554466247559,0.1422891616821289,0.03128361701965332,0.10854625701904297
s060,2,35,0.14030838012695312,0.5881381034851074,0.4478297233581543,0.07302093505859375,0.520850658416748,0.08707666397094727,0.11294198036193848,0.1273789405822754,0.014436960220336914,0.10302925109863281,0.271195650100708,0.1681663990020752,0.10274553298950195,0.35344743728637695,0.250701904296875,0.2341015338897705,0.3405721187591553,0.10647058486938477,0.13004446029663086,0.1456916332244873,0.015647172927856445,0.12747859954833984,0.15473556518554688,0.02725696563720703,0.11841177940368652,0.9888091087341309,0.8703973293304443,0.07788896560668945,0.42838549613952637,0.3504965305328369,0.09069013595581055
s060,2,36,0.0933084487915039,0.1927642822265625,0.0994558334350586,0.10165929794311523,0.11974287033081055,0.018083572387695312,0.07987308502197266,0.124359130859375,0.044486045837402344,0.12589216232299805,0.37086939811706543,0.24497723579406738,0.0956258773803711,0.26651763916015625,0.17089176177978516,0.18860220909118652,0.20902371406555176,0.020421504974365234,0.1191110610961914,0.12862825393676758,0.009517192840576172,0.12364602088928223,0.1331632137298584,0.1361689567565918,0.08768415451049805,0.16941380500793457,0.08172965049743652,0.09297966957092285,0.15465140342712402,0.06167173385620117,0.08409714698791504
s060,2,37,0.1162109375,0.40525102615356445,0.28904008865356445,0.10450005531311035,0.10939192771911621,0.004891872406005859,0.0691232681274414,0.13470172882080078,0.06557846069335938,0.11294698715209961,0.4324781894683838,0.3195312023162842,0.09889388084411621,0.28573012351989746,0.18683624267578125,0.19493603706359863,0.20498037338256836,0.010044336318969727,0.10156488418579102,0.13982653617858887,0.03826165199279785,0.13701725006103516,0.175278902053833,0.15004801750183105,0.10687828063964844,0.1338636875152588,0.02698540687561035,0.17153000831604004,0.2129514217376709,0.04142141342163086,0.09353089332580566
s060,2,38,0.10185956954956055,0.2192213535308838,0.11736178398132324,0.09380841255187988,0.1093897819519043,0.015581369400024414,0.08073949813842773,0.10715246200561523,0.0264129638671875,0.11609458923339844,0.2691328525543213,0.15303826332092285,0.1140751838684082,0.3335719108581543,0.2194967269897461,0.21709918975830078,0.23439455032348633,0.017295360565185547,0.09439682960510254,0.10975050926208496,0.015353679656982422,0.15802597999572754,0.20075130462646484,0.042725324630737305,0.06407999992370605,0.19165754318237305,0.127577543258667,0.050832509994506836,0.12575221061706543,0.0749197006225586,0.11378955841064453
s060,2,39,0.13250160217285156,1.429630994796753,1.2971293926239014,0.07512068748474121,1.3722500801086426,0.11421084403991699,0.11272621154785156,0.14376521110534668,0.031038999557495117,0.10510897636413574,0.2685873508453369,0.16347837448120117,0.051546335220336914,0.5121591091156006,0.46061277389526367,0.3865623474121094,0.4328615665435791,0.04629921913146973,0.10274553298950195,0.13574743270874023,0.03300189971923828,0.126708984375,0.15971088409423828,0.1565415859222412,0.11592745780944824,0.1613631248474121,0.04543566703796387,0.14158201217651367,0.16114568710327148,0.019563674926757812,0.1511523723602295
s060,2,40,0.10942912101745605,0.24110841751098633,0.13167929649353027,0.08388042449951172,0.215559720993042,0.11179232597351074,0.09543013572692871,0.15981650352478027,0.06438636779785156,0.13014769554138184,0.5513753890991211,0.42122769355773926,0.09038281440734863,0.3054649829864502,0.21508216857910156,0.20073437690734863,0.21564531326293945,0.01491093635559082,0.11145687103271484,0.157118558883667,0.04566168785095215,0.12934398651123047,0.13238072395324707,0.0030367374420166016,0.09436440467834473,0.18997740745544434,0.09561300277709961,0.12053298950195312,0.2958221435546875,0.17528915405273438,0.12176704406738281
s060,2,41,0.11964917182922363,0.22919082641601562,0.10954165458679199,0.09015250205993652,0.19969415664672852,0.10619449615478516,0.07848262786865234,0.09404420852661133,0.015561580657958984,0.11789178848266602,0.2392570972442627,0.12136530876159668,0.08337259292602539,0.2633960247039795,0.1800234317779541,0.20119857788085938,0.21057820320129395,0.00937962532043457,0.12474775314331055,0.15310287475585938,0.028355121612548828,0.09355545043945312,0.12191057205200195,0.11546683311462402,0.12297797203063965,0.16506028175354004,0.04208230972290039,0.11179804801940918,0.25214123725891113,0.14034318923950195,0.12210798263549805
s060,2,42,0.09157395362854004,0.19471955299377441,0.10314559936523438,0.13550448417663574,0.13550448417663574,0.0,0.07947897911071777,0.11761736869812012,0.038138389587402344,0.09949874877929688,0.20001864433288574,0.10051989555358887,0.11489033699035645,0.31304478645324707,0.19815444946289062,0.19890284538269043,0.21525335311889648,0.016350507736206055,0.10738515853881836,0.13867592811584473,0.03129076957702637,0.1274242401123047,0.13495874404907227,0.007534503936767578,0.10004854202270508,0.3706483840942383,0.2705998420715332,0.08959245681762695,0.2409524917602539,0.15136003494262695,0.14666032791137695
s060,2,43,0.1356663703918457,0.2627253532409668,0.1270589828491211,0.09505629539489746,0.13410258293151855,0.039046287536621094,0.08826398849487305,0.09226202964782715,0.0039980411529541016,0.11359715461730957,0.43397951126098633,0.32038235664367676,0.09127449989318848,0.3526301383972168,0.2613556385040283,0.19777774810791016,0.2132275104522705,0.015449762344360352,0.12967920303344727,0.1430187225341797,0.013339519500732422,0.10984539985656738,0.131378173828125,0.021532773971557617,0.09663271903991699,0.2589099407196045,0.1622772216796875,0.09439563751220703,0.20716333389282227,0.11276769638061523,0.10326814651489258
s060,2,44,0.11202096939086914,0.2449026107788086,0.13288164138793945,0.11155891418457031,0.11255097389221191,0.0009920597076416016,0.09631204605102539,0.1231985092163086,0.026886463165283203,0.11037993431091309,0.4273960590362549,0.3170161247253418,0.09202289581298828,0.30078601837158203,0.20876312255859375,0.17306280136108398,0.18477654457092285,0.011713743209838867,0.1084892749786377,0.12455272674560547,0.016063451766967773,0.14551830291748047,0.14551830291748047,0.0,0.10194063186645508,0.20521903038024902,0.10327839851379395,0.09196710586547852,0.21753621101379395,0.12556910514831543,0.1412053108215332
s060,2,45,0.14830684661865234,0.2826213836669922,0.13431453704833984,0.11272740364074707,0.14004135131835938,0.027313947677612305,0.11776590347290039,0.18010616302490234,0.06234025955200195,0.1313929557800293,0.27442240715026855,0.14302945137023926,0.10489773750305176,0.27741312980651855,0.1725153923034668,0.19886279106140137,0.19886279106140137,0.0,0.11771726608276367,0.11771726608276367,0.12586307525634766,0.12572383880615234,0.11757802963256836,0.14342069625854492,0.10047507286071777,0.1484980583190918,0.04802298545837402,0.10548973083496094,0.21402931213378906,0.10853958129882812,0.10529398918151855
s060,2,46,0.12323975563049316,0.2279369831085205,0.10469722747802734,0.10411381721496582,0.20881104469299316,0.11225175857543945,0.11643481254577637,0.12448239326477051,0.00804758071899414,0.09660458564758301,0.5004818439483643,0.40387725830078125,0.09609675407409668,0.32332539558410645,0.22722864151000977,0.19968438148498535,0.21587371826171875,0.0161893367767334,0.11194252967834473,0.14367222785949707,0.031729698181152344,0.1045529842376709,0.12138581275939941,0.016832828521728516,0.07550549507141113,0.4353458881378174,0.35984039306640625,0.10386013984680176,0.23794293403625488,0.13408279418945312,0.10845661163330078
s060,2,47,0.12643218040466309,0.25305962562561035,0.12662744522094727,0.09038233757019043,0.2170097827911377,0.10293436050415039,0.08999991416931152,0.12008953094482422,0.030089616775512695,0.10096335411071777,0.682844877243042,0.5818815231323242,0.10857844352722168,0.3609902858734131,0.2524118423461914,0.19498395919799805,0.20562410354614258,0.010640144348144531,0.07911539077758789,0.13041400909423828,0.05129861831665039,0.11496090888977051,0.1662595272064209,0.1284492015838623,0.0998377799987793,0.1518418788909912,0.052004098892211914,0.09660744667053223,0.16872692108154297,0.07211947441101074,0.12868976593017578
s060,2,48,0.10750794410705566,0.48900461196899414,0.3814966678619385,0.07660198211669922,0.4580986499786377,0.09059762954711914,0.1195225715637207,0.12049746513366699,0.0009748935699462891,0.11192131042480469,0.23337793350219727,0.12145662307739258,0.09000349044799805,0.3040027618408203,0.21399927139282227,0.1802351474761963,0.22330641746520996,0.04307126998901367,0.08596968650817871,0.12904095649719238,0.11206197738647461,0.10063600540161133,0.1625988483428955,0.06196284294128418,0.09060835838317871,0.10891914367675781,0.0183107852935791,0.10966157913208008,0.26041316986083984,0.15075159072875977,0.14875316619873047
s060,2,49,0.11658835411071777,0.2339475154876709,0.11735916137695312,0.11493730545043945,0.12273430824279785,0.0077970027923583984,0.09019780158996582,0.15073537826538086,0.06053757667541504,0.07031106948852539,0.7561967372894287,0.6858856678009033,0.1015934944152832,0.37709760665893555,0.27550411224365234,0.196763277053833,0.21569013595581055,0.01892685890197754,0.09143614768981934,0.09359335899353027,0.0021572113037109375,0.13615012168884277,0.15607833862304688,0.0199282169342041,0.06625747680664062,0.40518999099731445,0.33893251419067383,0.10529136657714844,0.2591102123260498,0.15381884574890137,0.07965326309204102
s060,3,0,0.11545872688293457,0.31957507133483887,0.2041163444519043,0.08560681343078613,0.28972315788269043,0.1168680191040039,0.1127939224243164,0.14253997802734375,0.029746055603027344,0.09290766716003418,0.25134706497192383,0.15843939781188965,0.08370065689086914,0.49916815757751465,0.4154675006866455,0.3181619644165039,0.41495537757873535,0.09679341316223145,0.09778428077697754,0.19457769393920898,0.11915111541748047,0.10976362228393555,0.11747026443481445,0.007706642150878906,0.10525226593017578,0.13864636421203613,0.03339409828186035,0.08541321754455566,0.20679807662963867,0.12138485908508301,0.08907699584960938
s060,3,1,0.12725496292114258,0.5568182468414307,0.4295632839202881,0.05570697784423828,0.48527026176452637,0.08266687393188477,0.08482646942138672,0.057866573333740234,0.09982824325561523,0.11984491348266602,0.565436601638794,0.44559168815612793,0.1204061508178711,0.3432598114013672,0.2228536605834961,0.29576754570007324,0.3497121334075928,0.05394458770751953,0.10656023025512695,0.12708520889282227,0.020524978637695312,0.12433290481567383,0.14485788345336914,0.13620376586914062,0.12369537353515625,0.16689467430114746,0.04319930076599121,0.09932374954223633,0.26798367500305176,0.16865992546081543,0.09355950355529785
s060,3,2,0.1097564697265625,0.2324690818786621,0.12271261215209961,0.09018802642822266,0.21290063858032227,0.10207438468933105,0.08977556228637695,0.09735107421875,0.007575511932373047,0.07526111602783203,0.1968681812286377,0.12160706520080566,0.09663248062133789,0.3016066551208496,0.20497417449951172,0.20380520820617676,0.2219095230102539,0.01810431480407715,0.11278820037841797,0.13224530220031738,0.019457101821899414,0.09887027740478516,0.11585354804992676,0.0169832706451416,0.1078805923461914,0.13866901397705078,0.030788421630859375,0.09769034385681152,0.22383904457092285,0.12614870071411133,0.08716464042663574
s060,3,3,0.08408498764038086,0.28844451904296875,0.2043595314025879,0.09850883483886719,0.3028683662414551,0.09873366355895996,0.07573795318603516,0.07573795318603516,0.0,0.09569549560546875,0.2772092819213867,0.18151378631591797,0.09308147430419922,0.3260369300842285,0.2329554557800293,0.23918747901916504,0.4711754322052002,0.23198795318603516,0.11152100563049316,0.11450600624084473,0.0029850006103515625,0.08280611038208008,0.12425971031188965,0.04145359992980957,0.13512659072875977,0.16174721717834473,0.02662062644958496,0.10553789138793945,0.2253260612487793,0.11978816986083984,0.052839040756225586
s060,3,4,0.09220147132873535,0.26390624046325684,0.17170476913452148,0.09026503562927246,0.26196980476379395,0.10610818862915039,0.09302759170532227,0.07718443870544434,0.10009241104125977,0.08247160911560059,0.1930844783782959,0.11061286926269531,0.09595990180969238,0.2964153289794922,0.2004554271697998,0.18374037742614746,0.3584299087524414,0.17468953132629395,0.10561966896057129,0.12990307807922363,0.024283409118652344,0.10445523262023926,0.12007403373718262,0.01561880111694336,0.1495342254638672,0.1495342254638672,0.0,0.04868745803833008,0.23474955558776855,0.18606209754943848,0.08456683158874512
s060,3,5,0.08831501007080078,0.25244140625,0.16412639617919922,0.1028597354888916,0.2669861316680908,0.1212472915649414,0.06420183181762695,0.07119631767272949,0.006994485855102539,0.09036564826965332,0.1902773380279541,0.09991168975830078,0.09853672981262207,0.39229798316955566,0.2937612533569336,0.20946788787841797,0.3467292785644531,0.13726139068603516,0.11352944374084473,0.12408137321472168,0.010551929473876953,0.11013913154602051,0.11680150032043457,0.0066623687744140625,0.11245489120483398,0.18317484855651855,0.07071995735168457,0.0866842269897461,0.31870150566101074,0.23201727867126465,0.11932015419006348
s060,3,6,0.10093235969543457,0.23517847061157227,0.1342461109161377,0.10729074478149414,0.11031508445739746,0.0030243396759033203,0.07239413261413574,0.08270144462585449,0.01030731201171875,0.08359026908874512,0.20461297035217285,0.12102270126342773,0.09258413314819336,0.30408740043640137,0.211503267288208,0.1952953338623047,0.28615832328796387,0.09086298942565918,0.10013818740844727,0.11093258857727051,0.010794401168823242,0.10608315467834473,0.13736820220947266,0.03128504753112793,0.08493375778198242,0.10878896713256836,0.023855209350585938,0.12508082389831543,0.18857502937316895,0.06349420547485352,0.1014108657836914
s060,3,7,0.0905766487121582,0.2351827621459961,0.1446061134338379,0.09466934204101562,0.11863255500793457,0.023963212966918945,0.08011412620544434,0.10672712326049805,0.02661299705505371,0.06579995155334473,0.16067910194396973,0.094879150390625,0.08371329307556152,0.3124423027038574,0.2287290096282959,0.13365888595581055,0.9910860061645508,0.8574271202087402,0.08353233337402344,0.9409594535827637,0.11477065086364746,0.09290027618408203,0.13326549530029297,0.04036521911621094,0.10331964492797852,0.15014076232910156,0.04682111740112305,0.11241531372070312,0.3280644416809082,0.21564912796020508,0.07932472229003906
s060,3,8,0.09596443176269531,0.2374401092529297,0.14147567749023438,0.11382007598876953,0.24623394012451172,0.1324138641357422,0.10039496421813965,0.19144821166992188,0.09105324745178223,0.08066534996032715,0.22145485877990723,0.14078950881958008,0.11239242553710938,0.3686814308166504,0.256289005279541,0.20035886764526367,0.3944528102874756,0.19409394264221191,0.0968780517578125,0.2909719944000244,0.10669922828674316,0.08887481689453125,0.14243268966674805,0.0535578727722168,0.10048055648803711,0.10948920249938965,0.009008646011352539,0.11337161064147949,0.2861349582672119,0.17276334762573242,0.10298585891723633
s060,3,9,0.07345032691955566,0.21768665313720703,0.14423632621765137,0.09029340744018555,0.11812019348144531,0.027826786041259766,0.08802270889282227,0.11616253852844238,0.028139829635620117,0.06863927841186523,0.2783036231994629,0.20966434478759766,0.07075881958007812,0.3284428119659424,0.25768399238586426,0.20180201530456543,0.30516529083251953,0.1033632755279541,0.09553933143615723,0.19890260696411133,0.12255001068115234,0.11180830001831055,0.1588573455810547,0.04704904556274414,0.09808874130249023,0.14513778686523438,0.11072278022766113,0.08367538452148438,0.2593827247619629,0.17570734024047852,0.10871148109436035
s060,3,10,0.0998685359954834,0.20641088485717773,0.10654234886169434,0.09486770629882812,0.20141005516052246,0.10688352584838867,0.09589290618896484,0.09990525245666504,0.004012346267700195,0.08393168449401855,0.20061945915222168,0.11668777465820312,0.07502222061157227,0.33545446395874023,0.26043224334716797,0.16693425178527832,0.4408295154571533,0.273895263671875,0.11534976959228516,0.11840128898620605,0.0030515193939208984,0.09666657447814941,0.2025749683380127,0.10590839385986328,0.12458944320678711,0.6845345497131348,0.5599451065063477,0.09508633613586426,0.19921326637268066,0.1041269302368164,0.07733893394470215
s060,3,11,0.09430861473083496,0.2903270721435547,0.19601845741271973,0.09496450424194336,0.11048674583435059,0.015522241592407227,0.057988643646240234,0.06933450698852539,0.011345863342285156,0.09630370140075684,0.44393014907836914,0.3476264476776123,0.10028529167175293,0.35343408584594727,0.25314879417419434,0.18723678588867188,0.21852612495422363,0.03128933906555176,0.1198427677154541,0.13597536087036133,0.016132593154907227,0.10068249702453613,0.11662030220031738,0.01593780517578125,0.0969855785369873,0.11761188507080078,0.020626306533813477,0.08917903900146484,0.2958865165710449,0.20670747756958008,0.09377503395080566
s060,3,12,0.12491178512573242,0.2954998016357422,0.17058801651000977,0.0784456729888916,0.09608006477355957,0.01763439178466797,0.08498740196228027,0.10462737083435059,0.019639968872070312,0.08685541152954102,0.34354090690612793,0.2566854953765869,0.06451034545898438,0.3756527900695801,0.3111424446105957,0.22927141189575195,1.7465617656707764,1.5172903537750244,0.1251072883605957,0.14441418647766113,0.01930689811706543,0.06519699096679688,0.09502315521240234,0.02982616424560547,0.09685826301574707,0.36077141761779785,0.2639131546020508,0.10036683082580566,0.1878824234008789,0.08751559257507324,0.07932019233703613
s060,3,13,0.11023211479187012,0.23103570938110352,0.1208035945892334,0.0986473560333252,0.10973072052001953,0.011083364486694336,0.06609940528869629,0.11203980445861816,0.045940399169921875,0.07271790504455566,0.1777505874633789,0.10503268241882324,0.09782648086547852,0.32617712020874023,0.22835063934326172,0.1546330451965332,0.4245779514312744,0.2699449062347412,0.07565593719482422,0.3552572727203369,0.2796013355255127,0.08338594436645508,0.1391925811767578,0.055806636810302734,0.06760144233703613,0.17662906646728516,0.10902762413024902,0.08926582336425781,0.2473771572113037,0.1581113338470459,0.12008166313171387
s060,3,14,0.08709096908569336,0.1860487461090088,0.09895777702331543,0.09771347045898438,0.10672426223754883,0.009010791778564453,0.07082891464233398,0.12869644165039062,0.05786752700805664,0.07264876365661621,0.17289400100708008,0.10024523735046387,0.08715605735778809,0.5637819766998291,0.476625919342041,0.20091724395751953,0.29003310203552246,0.08911585807800293,0.08762311935424805,0.17673897743225098,0.13431620597839355,0.0962369441986084,0.1342792510986328,0.038042306900024414,0.08825564384460449,0.09955024719238281,0.01129460334777832,0.07772159576416016,0.1736161708831787,0.09589457511901855,0.0650777816772461
s060,3,15,0.10146331787109375,0.3068530559539795,0.20538973808288574,0.07363438606262207,0.07594084739685059,0.0023064613342285156,0.07309508323669434,0.12227606773376465,0.04918098449707031,0.06857919692993164,0.21822381019592285,0.1496446132659912,0.07329773902893066,1.1165308952331543,1.0432331562042236,0.2037966251373291,0.28676891326904297,0.08297228813171387,0.0982825756072998,0.18125486373901367,0.11227560043334961,0.12216019630432129,0.12518882751464844,0.0030286312103271484,0.08809566497802734,0.1060023307800293,0.017906665802001953,0.09039545059204102,0.17373037338256836,0.08333492279052734,0.058968544006347656
s060,3,16,0.10047173500061035,0.2354602813720703,0.13498854637145996,0.1033029556274414,0.11046099662780762,0.007158041000366211,0.08117437362670898,0.08863353729248047,0.007459163665771484,0.09249234199523926,0.21194243431091309,0.11945009231567383,0.0893857479095459,0.32741236686706543,0.23802661895751953,0.21047377586364746,0.25369715690612793,0.04322338104248047,0.11567544937133789,0.12476968765258789,0.00909423828125,0.11295843124389648,0.1308736801147461,0.01791524887084961,0.10529637336730957,0.13449335098266602,0.029196977615356445,0.08073186874389648,0.2354133129119873,0.15468144416809082,0.0810844898223877
s060,3,17,0.09553122520446777,0.14989805221557617,0.0543668270111084,0.10993480682373047,0.12047863006591797,0.0105438232421875,0.08047318458557129,0.09148192405700684,0.011008739471435547,0.07864236831665039,0.18238472938537598,0.10374236106872559,0.07877039909362793,0.30214500427246094,0.223374605178833,0.1619119644165039,0.22069191932678223,0.05877995491027832,0.10242104530334473,0.16120100021362305,0.11641788482666016,0.11388874053955078,0.13164877891540527,0.017760038375854492,0.09562397003173828,0.10683751106262207,0.011213541030883789,0.0942385196685791,0.17734026908874512,0.08310174942016602,0.11202859878540039
s060,3,18,0.09423470497131348,0.17648053169250488,0.0822458267211914,0.10431146621704102,0.11438941955566406,0.010077953338623047,0.08462190628051758,0.11521005630493164,0.030588150024414062,0.08043861389160156,0.2556605339050293,0.17522192001342773,0.0855262279510498,0.2714216709136963,0.18589544296264648,0.18519067764282227,0.20854997634887695,0.023359298706054688,0.12692594528198242,0.15361356735229492,0.0266876220703125,0.07790303230285645,0.09400296211242676,0.016099929809570312,0.09537053108215332,0.2273859977722168,0.13201546669006348,0.0950765609741211,0.24690508842468262,0.15182852745056152,0.10998702049255371
s060,3,19,0.09494233131408691,0.23205161094665527,0.13710927963256836,0.08609938621520996,0.22320866584777832,0.13195109367370605,0.08166623115539551,0.09225749969482422,0.010591268539428711,0.08473896980285645,0.1567685604095459,0.07202959060668945,0.10339617729187012,0.3664569854736328,0.2630608081817627,0.21808505058288574,0.24891924858093262,0.030834197998046875,0.11836361885070801,0.15011024475097656,0.031746625900268555,0.11375808715820312,0.14504337310791016,0.03128528594970703,0.1068570613861084,0.18943476676940918,0.08257770538330078,0.08171248435974121,0.17639732360839844,0.09468483924865723,0.08475136756896973
s060,3,20,0.0993950366973877,0.29616832733154297,0.19677329063415527,0.09273624420166016,0.10560989379882812,0.012873649597167969,0.052374839782714844,0.10245585441589355,0.05008101463317871,0.08538174629211426,0.21229219436645508,0.12691044807434082,0.0840756893157959,0.34306764602661133,0.25899195671081543,0.19450712203979492,0.27418088912963867,0.07967376708984375,0.10853409767150879,0.18820786476135254,0.12352848052978516,0.13115262985229492,0.13918256759643555,0.008029937744140625,0.10983133316040039,0.12189507484436035,0.012063741683959961,0.11938881874084473,0.1948070526123047,0.07541823387145996,0.10352396965026855
s060,3,21,0.10450363159179688,0.1728968620300293,0.06839323043823242,0.09052324295043945,0.10874581336975098,0.018222570419311523,0.09148430824279785,0.09902524948120117,0.00754094123840332,0.0707404613494873,0.21841764450073242,0.14767718315124512,0.07780814170837402,0.3354487419128418,0.2576406002044678,0.18790483474731445,0.25290465354919434,0.06499981880187988,0.10706663131713867,0.1382608413696289,0.031194210052490234,0.0853419303894043,0.10145187377929688,0.016109943389892578,0.12237739562988281,0.13753724098205566,0.015159845352172852,0.10785198211669922,0.15210938453674316,0.044257402420043945,0.13290858268737793
s060,3,22,0.10891008377075195,0.17543435096740723,0.06652426719665527,0.11044907569885254,0.1421973705291748,0.031748294830322266,0.09673619270324707,0.12562918663024902,0.028892993927001953,0.0852973461151123,0.2117457389831543,0.126448392868042,0.09353065490722656,0.33220791816711426,0.2386772632598877,0.1923203468322754,0.28416943550109863,0.09184908866882324,0.11457419395446777,0.17300701141357422,0.058432817459106445,0.09793639183044434,0.36429548263549805,0.2663590908050537,0.10870957374572754,0.2781999111175537,0.16949033737182617,0.0510563850402832,1.435577154159546,1.3845207691192627,0.053208112716674805
s060,3,23,0.1315164566040039,1.2666633129119873,1.1351468563079834,0.08872747421264648,0.09573078155517578,0.007003307342529297,0.07136011123657227,0.07836341857910156,0.11085367202758789,0.11843204498291016,0.5684082508087158,0.44997620582580566,0.09900450706481934,0.31441307067871094,0.2154085636138916,0.18828797340393066,0.2190556526184082,0.03076767921447754,0.12093663215637207,0.13696861267089844,0.016031980514526367,0.06999444961547852,0.07991790771484375,0.009923458099365234,0.09687161445617676,0.1190037727355957,0.022132158279418945,0.08791804313659668,0.17486572265625,0.08694767951965332,0.10114216804504395
s060,3,24,0.1021726131439209,0.17381072044372559,0.07163810729980469,0.1039273738861084,0.27811169624328613,0.17418432235717773,0.14589452743530273,0.22733283042907715,0.08143830299377441,0.07661700248718262,0.21832275390625,0.14170575141906738,0.08132195472717285,0.28791356086730957,0.20659160614013672,0.17845535278320312,0.21219182014465332,0.033736467361450195,0.10517501831054688,0.13685822486877441,0.03168320655822754,0.1449291706085205,0.14690732955932617,0.001978158950805664,0.07275629043579102,0.09395837783813477,0.02120208740234375,0.0854029655456543,0.1817634105682373,0.09636044502258301,0.10390210151672363
s060,3,25,0.1201632022857666,0.23642802238464355,0.11626482009887695,0.09951615333557129,0.09951615333557129,0.0,0.09533023834228516,0.09533023834228516,0.0,0.07442569732666016,0.18509793281555176,0.1106722354888916,0.09767436981201172,0.29764437675476074,0.19997000694274902,0.18660926818847656,0.2178809642791748,0.03127169609069824,0.11573600769042969,0.11573600769042969,0.0,0.12765812873840332,0.14329314231872559,0.015635013580322266,0.10528850555419922,0.12181782722473145,0.016529321670532227,0.13154363632202148,0.2092423439025879,0.0776987075805664,0.10525798797607422
s060,3,26,0.09100961685180664,0.15505647659301758,0.06404685974121094,0.10428571701049805,0.1440410614013672,0.03975534439086914,0.08461856842041016,0.09687924385070801,0.012260675430297852,0.09026169776916504,0.20633411407470703,0.11607241630554199,0.10041618347167969,0.3513662815093994,0.2509500980377197,0.18678665161132812,0.2290656566619873,0.04227900505065918,0.10800647735595703,0.11706233024597168,0.009055852890014648,0.10022830963134766,0.11841511726379395,0.01818680763244629,0.10316157341003418,0.14173078536987305,0.03856921195983887,0.07549095153808594,0.1587693691253662,0.08327841758728027,0.08582949638366699
s060,3,27,0.13739967346191406,0.2490086555480957,0.11160898208618164,0.10207700729370117,0.2136859893798828,0.10207700729370117,0.08578944206237793,0.10081768035888672,0.015028238296508789,0.11145544052124023,0.4608457088470459,0.34939026832580566,0.1089928150177002,0.3236958980560303,0.21470308303833008,0.18035531044006348,0.19597959518432617,0.015624284744262695,0.12727808952331543,0.14290499687194824,0.015626907348632812,0.08642792701721191,0.10205483436584473,0.10594296455383301,0.12614226341247559,0.15791869163513184,0.03177642822265625,0.08687996864318848,0.16563725471496582,0.07875728607177734,0.0865778923034668
s060,3,28,0.10155248641967773,0.6550824642181396,0.5535299777984619,0.060961008071899414,0.6144909858703613,0.0759739875793457,0.1018056869506836,0.10880708694458008,0.007001399993896484,0.07955145835876465,0.8035547733306885,0.7240033149719238,0.08574414253234863,0.24815106391906738,0.16240692138671875,0.15591192245483398,0.1719496250152588,0.016037702560424805,0.1317918300628662,0.1474153995513916,0.01562356948852539,0.06341171264648438,0.07903528213500977,0.0805819034576416,0.12517833709716797,0.14888620376586914,0.023707866668701172,0.08068442344665527,0.13968634605407715,0.059001922607421875,0.106292724609375
