subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,1,46,0.10059022903442383,0.20288348197937012,0.10229325294494629,0.09626483917236328,0.19855809211730957,0.12010025978088379,0.0874180793762207,0.16399669647216797,0.07657861709594727,0.09604620933532715,0.27073001861572266,0.1746838092803955,0.12087416648864746,0.29331374168395996,0.1724395751953125,0.22016310691833496,0.22779321670532227,0.007630109786987305,0.10413503646850586,0.11249399185180664,0.008358955383300781,0.1049189567565918,0.14985132217407227,0.04493236541748047,0.08335328102111816,0.16062259674072266,0.07726931571960449,0.10123991966247559,0.22176122665405273,0.12052130699157715,0.11291241645812988
s060,1,47,0.11282229423522949,0.18069958686828613,0.06787729263305664,0.1139826774597168,0.12899160385131836,0.015008926391601562,0.09110641479492188,0.10049700736999512,0.009390592575073242,0.09742927551269531,0.6817221641540527,0.5842928886413574,0.10028529167175293,0.30634546279907227,0.20606017112731934,0.16690707206726074,0.1759178638458252,0.009010791778564453,0.13613057136535645,0.14728403091430664,0.011153459548950195,0.08360791206359863,0.11626029014587402,0.03265237808227539,0.10109114646911621,0.2387244701385498,0.1376333236694336,0.11783790588378906,0.37081122398376465,0.2529733180999756,0.1200408935546875
s060,1,48,0.12602996826171875,0.28966522216796875,0.16363525390625,0.08723163604736328,0.2508668899536133,0.1012275218963623,0.09839630126953125,0.10843563079833984,0.010039329528808594,0.09157443046569824,0.6617767810821533,0.5702023506164551,0.10880494117736816,0.4906449317932129,0.3818399906158447,0.2495560646057129,0.29703712463378906,0.04748106002807617,0.12240195274353027,0.16988301277160645,0.13541674613952637,0.10167121887207031,0.14779353141784668,0.04612231254577637,0.06711649894714355,0.09997344017028809,0.03285694122314453,0.1129910945892334,0.29266810417175293,0.17967700958251953,0.06454706192016602
s060,1,49,0.0797111988067627,0.1627190113067627,0.0830078125,0.11374330520629883,0.12378907203674316,0.010045766830444336,0.07712960243225098,0.09751510620117188,0.0203855037689209,0.11395096778869629,0.34461188316345215,0.23066091537475586,0.11943268775939941,0.32880711555480957,0.20937442779541016,0.20576095581054688,0.35161805152893066,0.1458570957183838,0.1347365379333496,0.1684858798980713,0.03374934196472168,0.11510634422302246,0.132171630859375,0.01706528663635254,0.10748028755187988,0.3037691116333008,0.1962888240814209,0.10591459274291992,0.19565796852111816,0.08974337577819824,0.09061646461486816
s060,1,0,0.11003541946411133,0.25408053398132324,0.14404511451721191,0.0754249095916748,0.21947002410888672,0.10687780380249023,0.13436412811279297,0.16385698318481445,0.029492855072021484,0.11275982856750488,0.7127063274383545,0.5999464988708496,0.09246182441711426,0.2931356430053711,0.20067381858825684,0.21357941627502441,0.3286590576171875,0.11507964134216309,0.12604069709777832,0.2411203384399414,0.15061092376708984,0.11354708671569824,0.17272210121154785,0.05917501449584961,0.10065078735351562,0.16865205764770508,0.06800127029418945,0.11823034286499023,0.19054770469665527,0.07231736183166504,0.09987759590148926
s060,1,1,0.12107610702514648,0.2987031936645508,0.1776270866394043,0.0826711654663086,0.2602982521057129,0.09868001937866211,0.09386491775512695,0.16089963912963867,0.06703472137451172,0.11762452125549316,0.2713639736175537,0.15373945236206055,0.09199905395507812,0.2922689914703369,0.2002699375152588,0.204315185546875,0.26387596130371094,0.05956077575683594,0.12644505500793457,0.1860058307647705,0.1404576301574707,0.1570572853088379,0.16105866432189941,0.0040013790130615234,0.13140058517456055,0.17164087295532227,0.04024028778076172,0.11242055892944336,0.18613386154174805,0.07371330261230469,0.12874341011047363
s060,1,2,0.11954617500305176,0.23087525367736816,0.1113290786743164,0.07342886924743652,0.18475794792175293,0.11590075492858887,0.11472964286804199,0.1669325828552246,0.05220293998718262,0.14078950881958008,0.3241159915924072,0.18332648277282715,0.10525679588317871,0.33446788787841797,0.22921109199523926,0.2376101016998291,0.3141365051269531,0.07652640342712402,0.12350249290466309,0.2000288963317871,0.1563878059387207,0.11532902717590332,0.13896989822387695,0.023640871047973633,0.12863564491271973,0.14509248733520508,0.01645684242248535,0.11656022071838379,0.24840617179870605,0.13184595108032227,0.1330263614654541
s060,1,3,0.1403968334197998,0.2660713195800781,0.12567448616027832,0.09411501884460449,0.10977506637573242,0.01566004753112793,0.12441515922546387,0.13069748878479004,0.006282329559326172,0.11825323104858398,0.26688671112060547,0.14863348007202148,0.09451961517333984,0.2705719470977783,0.17605233192443848,0.1983332633972168,0.27761411666870117,0.07928085327148438,0.14597201347351074,0.22525286674499512,0.16899752616882324,0.12458300590515137,0.10155749320983887,0.14164090156555176,0.10756969451904297,0.310349702835083,0.20278000831604004,0.15294146537780762,0.22279715538024902,0.0698556900024414,0.12026309967041016
s060,1,4,0.12118649482727051,0.31536412239074707,0.19417762756347656,0.09478187561035156,0.09581208229064941,0.0010302066802978516,0.10928177833557129,0.12974762916564941,0.020465850830078125,0.12470149993896484,0.44384074211120605,0.3191392421722412,0.10129261016845703,0.3203403949737549,0.21904778480529785,0.21570682525634766,0.27094364166259766,0.05523681640625,0.13830137252807617,0.16096735000610352,0.022665977478027344,0.09102082252502441,0.11368680000305176,0.11810755729675293,0.11536359786987305,0.24095916748046875,0.1255955696105957,0.1225430965423584,0.18062353134155273,0.058080434799194336,0.1265718936920166
s060,1,5,0.12038969993591309,0.24940061569213867,0.12901091575622559,0.09313726425170898,0.10235357284545898,0.00921630859375,0.08047103881835938,0.13137006759643555,0.05089902877807617,0.11525225639343262,0.23668909072875977,0.12143683433532715,0.10897564888000488,0.25936269760131836,0.15038704872131348,0.18112969398498535,0.2282567024230957,0.04712700843811035,0.14595413208007812,0.15346717834472656,0.0075130462646484375,0.08919143676757812,0.09670448303222656,0.13190603256225586,0.11096334457397461,0.2213747501373291,0.11041140556335449,0.07563304901123047,0.5958037376403809,0.5201706886291504,0.13391804695129395
s060,1,6,0.08549785614013672,0.26037049293518066,0.17487263679504395,0.09403038024902344,0.11247134208679199,0.018440961837768555,0.057230472564697266,0.11639285087585449,0.05916237831115723,0.1286334991455078,0.23579621315002441,0.1071627140045166,0.09677600860595703,0.2970125675201416,0.20023655891418457,0.18298816680908203,0.21709251403808594,0.034104347229003906,0.14287853240966797,0.16167497634887695,0.018796443939208984,0.09520816802978516,0.11400461196899414,0.11553049087524414,0.09307599067687988,0.20159077644348145,0.10851478576660156,0.0931403636932373,1.3324863910675049,1.2393460273742676,0.11232352256774902
s060,1,7,0.10407638549804688,0.9028005599975586,0.7987241744995117,0.10378289222717285,0.11303019523620605,0.009247303009033203,0.10075974464416504,0.1310138702392578,0.030254125595092773,0.12063717842102051,0.2465221881866455,0.125885009765625,0.08789753913879395,0.2580535411834717,0.17015600204467773,0.23137974739074707,0.28742527961730957,0.0560455322265625,0.11744046211242676,0.13069391250610352,0.013253450393676758,0.10550165176391602,0.11378669738769531,0.008285045623779297,0.09050440788269043,0.2684924602508545,0.17798805236816406,0.1489264965057373,0.2592892646789551,0.11036276817321777,0.15379762649536133
s060,1,8,0.1282656192779541,0.25656604766845703,0.12830042839050293,0.10222840309143066,0.11040616035461426,0.008177757263183594,0.09066057205200195,0.09066057205200195,0.0,0.1413896083831787,0.549039363861084,0.4076497554779053,0.09388065338134766,0.2826077938079834,0.18872714042663574,0.21641778945922852,0.24755454063415527,0.031136751174926758,0.13837003707885742,0.13837003707885742,0.0,0.11095333099365234,0.11846089363098145,0.0075075626373291016,0.10097861289978027,0.14047932624816895,0.03950071334838867,0.14589548110961914,0.6672573089599609,0.5213618278503418,0.10917878150939941
s060,1,9,0.09231019020080566,0.34464001655578613,0.25232982635498047,0.08774614334106445,0.3400759696960449,0.09874439239501953,0.08980369567871094,0.12020182609558105,0.030398130416870117,0.1298670768737793,0.3053758144378662,0.17550873756408691,0.09349322319030762,0.5761375427246094,0.48264431953430176,0.30933284759521484,0.864638090133667,0.5553052425384521,0.11204743385314941,0.6673526763916016,0.12403440475463867,0.11720871925354004,0.12821006774902344,0.011001348495483398,0.10337543487548828,0.19468474388122559,0.0913093090057373,0.11786818504333496,1.0862476825714111,0.9683794975280762,0.1301884651184082
s060,1,10,0.11470866203308105,0.2713766098022461,0.15666794776916504,0.09435582160949707,0.2510237693786621,0.11161589622497559,0.10541844367980957,0.10843276977539062,0.0030143260955810547,0.10730600357055664,0.6221492290496826,0.514843225479126,0.07521677017211914,0.2884938716888428,0.21327710151672363,0.22009539604187012,0.2311093807220459,0.011013984680175781,0.10503196716308594,0.12972378730773926,0.02469182014465332,0.1313326358795166,0.14646458625793457,0.015131950378417969,0.0915989875793457,0.15395450592041016,0.06235551834106445,0.10465359687805176,0.19171833992004395,0.08706474304199219,0.10849952697753906
s060,1,11,0.09903907775878906,0.20547771453857422,0.10643863677978516,0.10289859771728516,0.11703276634216309,0.01413416862487793,0.08002424240112305,0.12099695205688477,0.04097270965576172,0.1279757022857666,0.5200495719909668,0.3920738697052002,0.08728933334350586,0.2549443244934082,0.16765499114990234,0.3345451354980469,0.428466796875,0.09392166137695312,0.09675908088684082,0.19068074226379395,0.13465237617492676,0.11585402488708496,0.14104008674621582,0.02518606185913086,0.09306907653808594,0.19354653358459473,0.10047745704650879,0.13614320755004883,0.24535822868347168,0.10921502113342285,0.11977601051330566
s060,1,12,0.10474967956542969,0.1838207244873047,0.079071044921875,0.09990382194519043,0.11934041976928711,0.01943659782409668,0.0728909969329834,0.08763504028320312,0.014744043350219727,0.0895540714263916,0.1996450424194336,0.11009097099304199,0.1202538013458252,0.21281099319458008,0.09255719184875488,0.24132657051086426,0.2533838748931885,0.012057304382324219,0.11439275741577148,0.1563856601715088,0.041992902755737305,0.10882902145385742,0.12039351463317871,0.011564493179321289,0.11134934425354004,0.1401524543762207,0.028803110122680664,0.16413354873657227,0.26013755798339844,0.09600400924682617,0.12595629692077637
s060,1,13,0.12127113342285156,0.2596867084503174,0.13841557502746582,0.08786416053771973,0.22627973556518555,0.10349202156066895,0.10068106651306152,0.11668109893798828,0.016000032424926758,0.08653020858764648,0.22906136512756348,0.142531156539917,0.08934879302978516,0.2521331310272217,0.16278433799743652,0.2490246295928955,0.3623943328857422,0.11336970329284668,0.09990668296813965,0.11926913261413574,0.019362449645996094,0.12266325950622559,0.161726713180542,0.039063453674316406,0.10283946990966797,0.1666574478149414,0.06381797790527344,0.13766741752624512,0.2737398147583008,0.13607239723205566,0.14107584953308105
s060,1,14,0.11865758895874023,0.22393178939819336,0.10527420043945312,0.10221219062805176,0.10888552665710449,0.006673336029052734,0.08405804634094238,0.09073138236999512,0.09684967994689941,0.10463285446166992,0.22587084770202637,0.12123799324035645,0.11664080619812012,0.7417581081390381,0.625117301940918,0.2349531650543213,0.6372532844543457,0.4023001194000244,0.0770726203918457,0.4793727397918701,0.09709501266479492,0.08993315696716309,0.13289785385131836,0.04296469688415527,0.09940719604492188,0.17141151428222656,0.07200431823730469,0.11077380180358887,0.15919804573059082,0.04842424392700195,0.12969493865966797
s060,1,15,0.08559656143188477,0.17975711822509766,0.09416055679321289,0.09630155563354492,0.12891626358032227,0.032614707946777344,0.07177114486694336,0.09701180458068848,0.025240659713745117,0.08719730377197266,0.24945402145385742,0.16225671768188477,0.1036827564239502,0.3313710689544678,0.22768831253051758,0.2545952796936035,0.267808198928833,0.013212919235229492,0.11373209953308105,0.14553499221801758,0.03180289268493652,0.11449217796325684,0.12173199653625488,0.007239818572998047,0.08410882949829102,0.14480876922607422,0.0606999397277832,0.11571478843688965,0.16350007057189941,0.047785282135009766,0.07520127296447754
s060,1,16,0.1127157211303711,0.22633147239685059,0.11361575126647949,0.09642696380615234,0.09846615791320801,0.002039194107055664,0.08884668350219727,0.0908818244934082,0.0020351409912109375,0.09521198272705078,0.199721097946167,0.10450911521911621,0.08694815635681152,0.25365424156188965,0.16670608520507812,0.24254322052001953,0.37546443939208984,0.1329212188720703,0.11770749092102051,0.12589335441589355,0.008185863494873047,0.08037781715393066,0.15362095832824707,0.0732431411743164,0.09956812858581543,0.27745723724365234,0.17788910865783691,0.12424635887145996,0.14032912254333496,0.016082763671875,0.137739896774292
s060,1,17,0.10393953323364258,0.21585297584533691,0.11191344261169434,0.09380555152893066,0.205718994140625,0.1101372241973877,0.0906062126159668,0.11664819717407227,0.02604198455810547,0.07989811897277832,0.2100813388824463,0.13018321990966797,0.09025239944458008,0.2552304267883301,0.16497802734375,0.2877209186553955,0.5061936378479004,0.21847271919250488,0.1330583095550537,0.15117311477661133,0.018114805221557617,0.0999755859375,0.11155223846435547,0.011576652526855469,0.1345369815826416,0.256990909576416,0.12245392799377441,0.11648273468017578,0.21102046966552734,0.09453773498535156,0.10477375984191895
s060,1,18,0.10308194160461426,0.2242124080657959,0.12113046646118164,0.09757208824157715,0.2187025547027588,0.11153888702392578,0.07670187950134277,0.08019089698791504,0.0034890174865722656,0.10822057723999023,0.17247915267944336,0.06425857543945312,0.0971975326538086,0.30152416229248047,0.20432662963867188,0.22540974617004395,0.2580430507659912,0.032633304595947266,0.11913895606994629,0.11913895606994629,0.0,0.12726521492004395,0.1307506561279297,0.003485441207885742,0.09362244606018066,0.11949348449707031,0.02587103843688965,0.16352367401123047,0.4730668067932129,0.3095431327819824,0.12230348587036133
s060,1,19,0.11269974708557129,0.24410247802734375,0.13140273094177246,0.10022425651550293,0.1158897876739502,0.015665531158447266,0.09472346305847168,0.09573245048522949,0.0010089874267578125,0.08352994918823242,0.20622587203979492,0.1226959228515625,0.08844661712646484,0.270855188369751,0.18240857124328613,0.21201777458190918,0.22926688194274902,0.017249107360839844,0.12631511688232422,0.15101218223571777,0.024697065353393555,0.11730146408081055,0.1419985294342041,0.1318192481994629,0.09740376472473145,0.17506909370422363,0.07766532897949219,0.1157231330871582,0.1157231330871582,0.0,0.10627484321594238
s060,1,20,0.11289358139038086,0.4299502372741699,0.31705665588378906,0.11329197883605957,0.11329197883605957,0.0,0.10961008071899414,0.712465763092041,0.6028556823730469,0.10455131530761719,0.24211883544921875,0.13756752014160156,0.08270597457885742,0.2969479560852051,0.21424198150634766,0.21733832359313965,0.29656481742858887,0.07922649383544922,0.1252727508544922,0.1343519687652588,0.009079217910766602,0.13356852531433105,0.1355609893798828,0.001992464065551758,0.09650039672851562,1.3975465297698975,1.3010461330413818,0.10277915000915527,0.20997834205627441,0.10719919204711914,0.08988332748413086
s060,1,21,0.1360175609588623,0.8364815711975098,0.7004640102386475,0.08867216110229492,0.7891361713409424,0.10266232490539551,0.07915067672729492,0.11612439155578613,0.03697371482849121,0.1169121265411377,0.2403254508972168,0.1234133243560791,0.0772707462310791,0.27429866790771484,0.19702792167663574,0.21492910385131836,0.2619285583496094,0.046999454498291016,0.1145632266998291,0.12256145477294922,0.007998228073120117,0.11079668998718262,0.11879491806030273,0.12504100799560547,0.10079360008239746,0.18273282051086426,0.0819392204284668,0.10318255424499512,0.21898722648620605,0.11580467224121094,0.08406925201416016
s060,1,22,0.0980682373046875,0.2176811695098877,0.1196129322052002,0.09037470817565918,0.20998764038085938,0.10537147521972656,0.08899712562561035,0.09951567649841309,0.010518550872802734,0.09951376914978027,0.24238157272338867,0.1428678035736084,0.0875239372253418,0.4402315616607666,0.3527076244354248,0.23557472229003906,0.29230546951293945,0.05673074722290039,0.09864187240600586,0.15537261962890625,0.12445712089538574,0.12535667419433594,0.09954142570495605,0.13835501670837402,0.11828827857971191,0.16228723526000977,0.04399895668029785,0.1460578441619873,0.21806716918945312,0.07200932502746582,0.1064903736114502
s060,1,23,0.08963799476623535,0.20238399505615234,0.11274600028991699,0.11495709419250488,0.11593890190124512,0.0009818077087402344,0.07424426078796387,0.09257936477661133,0.01833510398864746,0.12788057327270508,0.24801969528198242,0.12013912200927734,0.08895254135131836,0.46134471893310547,0.3723921775817871,0.23774313926696777,0.36481666564941406,0.1270735263824463,0.08329987525939941,0.2103734016418457,0.13516759872436523,0.14603328704833984,0.09416556358337402,0.1610579490661621,0.10737299919128418,0.1404252052307129,0.03305220603942871,0.13222098350524902,0.20221948623657227,0.06999850273132324,0.07980823516845703
s060,1,24,0.10947203636169434,0.446685791015625,0.33721375465393066,0.1166846752166748,0.15810942649841309,0.04142475128173828,0.09060454368591309,0.10961103439331055,0.01900649070739746,0.103271484375,0.31311964988708496,0.20984816551208496,0.10856389999389648,0.3196682929992676,0.2111043930053711,0.2693147659301758,0.358961820602417,0.08964705467224121,0.10839104652404785,0.1213374137878418,0.012946367263793945,0.1221930980682373,0.13513946533203125,0.13346076011657715,0.10469651222229004,0.24195003509521484,0.1372535228729248,0.14045429229736328,0.25469207763671875,0.11423778533935547,0.09798693656921387
s060,1,25,0.11672687530517578,0.603081464767456,0.4863545894622803,0.09314990043640137,0.09540343284606934,0.0022535324096679688,0.08021306991577148,0.08246660232543945,0.09523963928222656,0.11370849609375,0.7617006301879883,0.6479921340942383,0.1126551628112793,0.2944965362548828,0.18184137344360352,0.22808408737182617,0.2941410541534424,0.06605696678161621,0.11423325538635254,0.18029022216796875,0.1265246868133545,0.11332249641418457,0.10103106498718262,0.12557125091552734,0.09879279136657715,0.23538541793823242,0.13659262657165527,0.1157383918762207,0.21422266960144043,0.09848427772521973,0.1386423110961914
s060,1,26,0.10998654365539551,0.25664663314819336,0.14666008949279785,0.09573173522949219,0.10472583770751953,0.008994102478027344,0.09852886199951172,0.10894250869750977,0.010413646697998047,0.09040689468383789,0.2241513729095459,0.133744478225708,0.08246755599975586,0.5187194347381592,0.4362518787384033,0.2304079532623291,0.2879638671875,0.0575559139251709,0.11796307563781738,0.1278369426727295,0.00987386703491211,0.1134493350982666,0.11447358131408691,0.0010242462158203125,0.12021732330322266,0.13875246047973633,0.018535137176513672,0.1159815788269043,0.18794751167297363,0.07196593284606934,0.13562846183776855
s060,1,27,0.11689400672912598,0.26062798500061035,0.14373397827148438,0.11505270004272461,0.14258193969726562,0.027529239654541016,0.0779414176940918,0.08600473403930664,0.008063316345214844,0.12340641021728516,0.5188755989074707,0.39546918869018555,0.08989667892456055,0.29282283782958984,0.2029261589050293,0.24119973182678223,0.25058436393737793,0.009384632110595703,0.11208415031433105,0.13407564163208008,0.021991491317749023,0.11517119407653809,0.1371626853942871,0.129194974899292,0.10798072814941406,0.1614973545074463,0.05351662635803223,0.12730193138122559,0.16496920585632324,0.037667274475097656,0.09396982192993164
s060,1,28,0.08870434761047363,0.22639155387878418,0.13768720626831055,0.11267924308776855,0.2503664493560791,0.12665963172912598,0.08045458793640137,0.10710597038269043,0.026651382446289062,0.09917950630187988,0.35301923751831055,0.25383973121643066,0.0995168685913086,0.29459309577941895,0.19507622718811035,0.2178792953491211,0.28615641593933105,0.06827712059020996,0.1223142147064209,0.19059133529663086,0.13409209251403809,0.14009428024291992,0.14411258697509766,0.004018306732177734,0.08729410171508789,0.4601564407348633,0.3728623390197754,0.09823155403137207,0.47109389305114746,0.12181377410888672,0.14040732383728027
s060,1,29,0.09007930755615234,0.2543506622314453,0.16427135467529297,0.09444975852966309,0.10302591323852539,0.008576154708862305,0.0625,0.08749890327453613,0.024998903274536133,0.09681248664855957,0.7933990955352783,0.6965866088867188,0.09321045875549316,0.27837347984313965,0.18516302108764648,0.21553874015808105,0.27210330963134766,0.0565645694732666,0.10942387580871582,0.11574149131774902,0.006317615509033203,0.10160517692565918,0.1391139030456543,0.03750872611999512,0.09531688690185547,0.14257383346557617,0.0472569465637207,0.11092591285705566,0.16937994956970215,0.058454036712646484,0.08930730819702148
s060,1,30,0.1407480239868164,0.3015303611755371,0.1607823371887207,0.09536409378051758,0.2561464309692383,0.1103522777557373,0.09144401550292969,0.10773396492004395,0.016289949417114258,0.10475611686706543,0.513329267501831,0.4085731506347656,0.07970452308654785,0.29981160163879395,0.2201070785522461,0.19599008560180664,0.2261962890625,0.03020620346069336,0.14305734634399414,0.15253877639770508,0.009481430053710938,0.09852337837219238,0.10800480842590332,0.12277817726135254,0.10680079460144043,0.1678919792175293,0.06109118461608887,0.10245585441589355,0.16579031944274902,0.06333446502685547,0.07786250114440918
s060,1,31,0.09966778755187988,0.23204803466796875,0.13238024711608887,0.08222007751464844,0.2146003246307373,0.104095458984375,0.09135890007019043,0.11821460723876953,0.0268557071685791,0.13136839866638184,0.2650175094604492,0.13364911079406738,0.08841395378112793,0.4209158420562744,0.3325018882751465,0.2454664707183838,0.2454664707183838,0.0,0.11150836944580078,0.11150836944580078,0.0,0.12831473350524902,0.12831473350524902,0.18432998657226562,0.12784075736999512,0.19201326370239258,0.06417250633239746,0.10903215408325195,0.14984917640686035,0.0408170223236084,0.10895586013793945
s060,1,32,0.10298514366149902,0.23631882667541504,0.13333368301391602,0.0913996696472168,0.10030579566955566,0.008906126022338867,0.07428359985351562,0.12218499183654785,0.04790139198303223,0.09199213981628418,0.6269512176513672,0.534959077835083,0.09105658531188965,0.27402186393737793,0.18296527862548828,0.2185804843902588,0.24581289291381836,0.02723240852355957,0.11992788314819336,0.12293887138366699,0.003010988235473633,0.11858987808227539,0.12160086631774902,0.1305844783782959,0.08307862281799316,0.20481634140014648,0.12173771858215332,0.09546542167663574,0.17605137825012207,0.08058595657348633,0.07990455627441406
s060,1,33,0.13712835311889648,0.37560105323791504,0.23847270011901855,0.08620023727416992,0.10182452201843262,0.015624284744262695,0.08278131484985352,0.09082698822021484,0.008045673370361328,0.12950563430786133,0.34252476692199707,0.21301913261413574,0.08894085884094238,0.27436089515686035,0.18542003631591797,0.23980236053466797,0.26117682456970215,0.02137446403503418,0.11754989624023438,0.12453174591064453,0.006981849670410156,0.15113449096679688,0.15811634063720703,0.1700735092163086,0.09188961982727051,0.19617629051208496,0.10428667068481445,0.11104607582092285,0.17305541038513184,0.062009334564208984,0.12301301956176758
s060,1,34,0.11638903617858887,0.2559988498687744,0.13960981369018555,0.07778620719909668,0.08784103393554688,0.010054826736450195,0.06273245811462402,0.11380672454833984,0.05107426643371582,0.11034655570983887,0.629004716873169,0.5186581611633301,0.09331321716308594,0.3019139766693115,0.20860075950622559,0.21174049377441406,0.2294752597808838,0.017734766006469727,0.10940051078796387,0.12534189224243164,0.015941381454467773,0.11005806922912598,0.12599945068359375,0.1413118839263916,0.11646556854248047,0.20432281494140625,0.08785724639892578,0.11100554466247559,0.1422891616821289,0.03128361701965332,0.10854625701904297
s060,1,35,0.14030838012695312,0.5881381034851074,0.4478297233581543,0.07302093505859375,0.520850658416748,0.08707666397094727,0.11294198036193848,0.1273789405822754,0.014436960220336914,0.10302925109863281,0.271195650100708,0.1681663990020752,0.10274553298950195,0.35344743728637695,0.250701904296875,0.2341015338897705,0.3405721187591553,0.10647058486938477,0.13004446029663086,0.1456916332244873,0.015647172927856445,0.12747859954833984,0.15473556518554688,0.02725696563720703,0.11841177940368652,0.9888091087341309,0.8703973293304443,0.07788896560668945,0.42838549613952637,0.3504965305328369,0.09069013595581055
s060,1,36,0.0933084487915039,0.1927642822265625,0.0994558334350586,0.10165929794311523,0.11974287033081055,0.018083572387695312,0.07987308502197266,0.124359130859375,0.044486045837402344,0.12589216232299805,0.37086939811706543,0.24497723579406738,0.0956258773803711,0.26651763916015625,0.17089176177978516,0.18860220909118652,0.20902371406555176,0.020421504974365234,0.1191110610961914,0.12862825393676758,0.009517192840576172,0.12364602088928223,0.1331632137298584,0.1361689567565918,0.08768415451049805,0.16941380500793457,0.08172965049743652,0.09297966957092285,0.15465140342712402,0.06167173385620117,0.08409714698791504
s060,1,37,0.1162109375,0.40525102615356445,0.28904008865356445,0.10450005531311035,0.10939192771911621,0.004891872406005859,0.0691232681274414,0.13470172882080078,0.06557846069335938,0.11294698715209961,0.4324781894683838,0.3195312023162842,0.09889388084411621,0.28573012351989746,0.18683624267578125,0.19493603706359863,0.20498037338256836,0.010044336318969727,0.10156488418579102,0.13982653617858887,0.03826165199279785,0.13701725006103516,0.175278902053833,0.15004801750183105,0.10687828063964844,0.1338636875152588,0.02698540687561035,0.17153000831604004,0.2129514217376709,0.04142141342163086,0.09353089332580566
s060,1,38,0.10185956954956055,0.2192213535308838,0.11736178398132324,0.09380841255187988,0.1093897819519043,0.015581369400024414,0.08073949813842773,0.10715246200561523,0.0264129638671875,0.11609458923339844,0.2691328525543213,0.15303826332092285,0.1140751838684082,0.3335719108581543,0.2194967269897461,0.21709918975830078,0.23439455032348633,0.017295360565185547,0.09439682960510254,0.10975050926208496,0.015353679656982422,0.15802597999572754,0.20075130462646484,0.042725324630737305,0.06407999992370605,0.19165754318237305,0.127577543258667,0.050832509994506836,0.12575221061706543,0.0749197006225586,0.11378955841064453
s060,1,39,0.13250160217285156,1.429630994796753,1.2971293926239014,0.07512068748474121,1.3722500801086426,0.11421084403991699,0.11272621154785156,0.14376521110534668,0.031038999557495117,0.10510897636413574,0.2685873508453369,0.16347837448120117,0.051546335220336914,0.5121591091156006,0.46061277389526367,0.3865623474121094,0.4328615665435791,0.04629921913146973,0.10274553298950195,0.13574743270874023,0.03300189971923828,0.126708984375,0.15971088409423828,0.1565415859222412,0.11592745780944824,0.1613631248474121,0.04543566703796387,0.14158201217651367,0.16114568710327148,0.019563674926757812,0.1511523723602295
s060,1,0,0.10942912101745605,0.24110841751098633,0.13167929649353027,0.08388042449951172,0.215559720993042,0.11179232597351074,0.09543013572692871,0.15981650352478027,0.06438636779785156,0.13014769554138184,0.5513753890991211,0.42122769355773926,0.09038281440734863,0.3054649829864502,0.21508216857910156,0.20073437690734863,0.21564531326293945,0.01491093635559082,0.11145687103271484,0.157118558883667,0.04566168785095215,0.12934398651123047,0.13238072395324707,0.0030367374420166016,0.09436440467834473,0.18997740745544434,0.09561300277709961,0.12053298950195312,0.2958221435546875,0.17528915405273438,0.12176704406738281
s060,1,1,0.11964917182922363,0.22919082641601562,0.10954165458679199,0.09015250205993652,0.19969415664672852,0.10619449615478516,0.07848262786865234,0.09404420852661133,0.015561580657958984,0.11789178848266602,0.2392570972442627,0.12136530876159668,0.08337259292602539,0.2633960247039795,0.1800234317779541,0.20119857788085938,0.21057820320129395,0.00937962532043457,0.12474775314331055,0.15310287475585938,0.028355121612548828,0.09355545043945312,0.12191057205200195,0.11546683311462402,0.12297797203063965,0.16506028175354004,0.04208230972290039,0.11179804801940918,0.25214123725891113,0.14034318923950195,0.12210798263549805
s060,1,2,0.09157395362854004,0.19471955299377441,0.10314559936523438,0.13550448417663574,0.13550448417663574,0.0,0.07947897911071777,0.11761736869812012,0.038138389587402344,0.09949874877929688,0.20001864433288574,0.10051989555358887,0.11489033699035645,0.31304478645324707,0.19815444946289062,0.19890284538269043,0.21525335311889648,0.016350507736206055,0.10738515853881836,0.13867592811584473,0.03129076957702637,0.1274242401123047,0.13495874404907227,0.007534503936767578,0.10004854202270508,0.3706483840942383,0.2705998420715332,0.08959245681762695,0.2409524917602539,0.15136003494262695,0.14666032791137695
s060,1,3,0.1356663703918457,0.2627253532409668,0.1270589828491211,0.09505629539489746,0.13410258293151855,0.039046287536621094,0.08826398849487305,0.09226202964782715,0.0039980411529541016,0.11359715461730957,0.43397951126098633,0.32038235664367676,0.09127449989318848,0.3526301383972168,0.2613556385040283,0.19777774810791016,0.2132275104522705,0.015449762344360352,0.12967920303344727,0.1430187225341797,0.013339519500732422,0.10984539985656738,0.131378173828125,0.021532773971557617,0.09663271903991699,0.2589099407196045,0.1622772216796875,0.09439563751220703,0.20716333389282227,0.11276769638061523,0.10326814651489258
